,Time,Data
2123,2250,226.27013941601248
2124,2251,226.53717981135816
2125,2252,226.80423427126462
2126,2253,227.0713019178714
2127,2254,227.3383818733179
2128,2255,227.60547325974363
2129,2256,227.87257519928804
2130,2257,228.1396868140906
2131,2258,228.40680722629062
2132,2259,228.67393555802772
2133,2260,228.9410709314412
2134,2261,229.2082124686706
2135,2262,229.47535929185548
2136,2263,229.74251052313508
2137,2264,230.00966528464897
2138,2265,230.27682269853653
2139,2266,230.54398188693733
2140,2267,230.81114197199076
2141,2268,231.07830207583623
2142,2269,231.34546132061325
2143,2270,231.6126188284612
2144,2271,231.87977372151965
2145,2272,232.14692512192795
2146,2273,232.4140721518256
2147,2274,232.68121393335198
2148,2275,232.9483495886467
2149,2276,233.21547823984898
2150,2277,233.4825990090985
2151,2278,233.74971101853447
2152,2279,234.0168133902966
2153,2280,234.2839052465242
2154,2281,234.55098570935675
2155,2282,234.81805390093376
2156,2283,235.08510894339454
2157,2284,235.35214995887864
2158,2285,235.61917606952545
2159,2286,235.8861863974746
2160,2287,236.1531800648653
2161,2288,236.4201561938371
2162,2289,236.6871139065294
2163,2290,236.9540523250819
2164,2291,237.2209705716337
2165,2292,237.48786776832446
2166,2293,237.75474303729368
2167,2294,238.02159550068058
2168,2295,238.28842428062484
2169,2296,238.55522849926572
2170,2297,238.82200727874283
2171,2298,239.0887597411956
2172,2299,239.35548500876342
2173,2300,239.62218220358574
2174,2301,239.88885044780199
2175,2302,240.1554888635517
2176,2303,240.42209657297445
2177,2304,240.6886726982094
2178,2305,240.9552163613961
2179,2306,241.2217266846741
2180,2307,241.48820279018278
2181,2308,241.75464380006161
2182,2309,242.02104883645003
2183,2310,242.28741702148744
2184,2311,242.55374747731338
2185,2312,242.82003932606733
2186,2313,243.08629168988864
2187,2314,243.3525036909168
2188,2315,243.61867445129118
2189,2316,243.8848030931514
2190,2317,244.1508887386368
2191,2318,244.41693050988687
2192,2319,244.68292752904097
2193,2320,244.94887891823876
2194,2321,245.21478379961945
2195,2322,245.4806412953227
2196,2323,245.74645052748778
2197,2324,246.0122106182543
2198,2325,246.27792068976157
2199,2326,246.5435798641492
2200,2327,246.80918726355642
2201,2328,247.07474201012295
2202,2329,247.340243225988
2203,2330,247.60569003329124
2204,2331,247.8710815541719
2205,2332,248.1364169107696
2206,2333,248.40169522522365
2207,2334,248.66691561967372
2208,2335,248.93207721625902
2209,2336,249.19717913711906
2210,2337,249.46222050439337
2211,2338,249.7272004402215
2212,2339,249.99211806674262
2213,2340,250.2569725060964
2214,2341,250.52176288042222
2215,2342,250.78648831185953
2216,2343,251.05114792254778
2217,2344,251.31574083462652
2218,2345,251.58026617023498
2219,2346,251.84472305151277
2220,2347,252.10911060059937
2221,2348,252.37342793963415
2222,2349,252.63767419075654
2223,2350,252.90184847610607
2224,2351,253.16594991782222
2225,2352,253.4299776380443
2226,2353,253.69393075891185
2227,2354,253.95780840256435
2228,2355,254.22160969114123
2229,2356,254.48533374678192
2230,2357,254.74897969162583
2231,2358,255.01254664781254
2232,2359,255.2760337374814
2233,2360,255.5394400827718
2234,2361,255.8027648058234
2235,2362,256.0660070287755
2236,2363,256.3291658737675
2237,2364,256.59224046293906
2238,2365,256.8552299184294
2239,2366,257.1181333623781
2240,2367,257.3809499169246
2241,2368,257.64367870420836
2242,2369,257.9063188463687
2243,2370,258.16886946554536
2244,2371,258.43132968387755
2245,2372,258.69369862350464
2246,2373,258.95597540656644
2247,2374,259.218159155202
2248,2375,259.4802489915511
2249,2376,259.7422440377529
2250,2377,260.0041434159472
2251,2378,260.2659462482731
2252,2379,260.5276516568704
2253,2380,260.7892587638782
2254,2381,261.05076669143614
2255,2382,261.3121745616836
2256,2383,261.5734814967601
2257,2384,261.8346866188051
2258,2385,262.09578904995794
2259,2386,262.35678791235824
2260,2387,262.6176823281453
2261,2388,262.8784714194587
2262,2389,263.1391543084378
2263,2390,263.399730117222
2264,2391,263.66019796795086
2265,2392,263.92055698276386
2266,2393,264.1808062838003
2267,2394,264.44094499319976
2268,2395,264.7009722331017
2269,2396,264.9608871256455
2270,2397,265.22068879297063
2271,2398,265.48037635721647
2272,2399,265.7399489405226
2273,2400,265.99940566502846
2274,2401,266.2587456528735
2275,2402,266.517968026197
2276,2403,266.77707190713863
2277,2404,267.03605641783776
2278,2405,267.29492068043373
2279,2406,267.5536638170663
2280,2407,267.8122849498745
2281,2408,268.0707832009983
2282,2409,268.32915769257664
2283,2410,268.58740754674915
2284,2411,268.8455318856555
2285,2412,269.1035298314348
2286,2413,269.3614005062267
2287,2414,269.6191430321706
2288,2415,269.87675653140604
2289,2416,270.1342401260724
2290,2417,270.3915929383091
2291,2418,270.6488140902556
2292,2419,270.90590270405136
2293,2420,271.1628579018358
2294,2421,271.4196788057485
2295,2422,271.6763645379289
2296,2423,271.9329142205163
2297,2424,272.1893269756502
2298,2425,272.44560192547004
2299,2426,272.7017381921154
2300,2427,272.9577348977256
2301,2428,273.2135911644402
2302,2429,273.4693061143985
2303,2430,273.7248788697401
2304,2431,273.98030855260436
2305,2432,274.2355942851308
2306,2433,274.49073518945875
2307,2434,274.7457303877278
2308,2435,275.0005790020774
2309,2436,275.2552801546469
2310,2437,275.5098329675759
2311,2438,275.7642365630036
2312,2439,276.01849006306963
2313,2440,276.2725925899135
2314,2441,276.5265432656745
2315,2442,276.7803412124921
2316,2443,277.033985552506
2317,2444,277.28747540785537
2318,2445,277.54080990067973
2319,2446,277.79398815311856
2320,2447,278.0470092873113
2321,2448,278.2998724253975
2322,2449,278.5525766895165
2323,2450,278.80512120180765
2324,2451,279.05750508441065
2325,2452,279.30972745946485
2326,2453,279.5617874491096
2327,2454,279.8136841754844
2328,2455,280.06541676072874
2329,2456,280.31698432698215
2330,2457,280.56838599638394
2331,2458,280.8196208910736
2332,2459,281.0706881331906
2333,2460,281.3215868448744
2334,2461,281.5723161482644
2335,2462,281.8228751655002
2336,2463,282.07326301872104
2337,2464,282.3234788300666
2338,2465,282.57352172167606
2339,2466,282.82339081568915
2340,2467,283.073085234245
2341,2468,283.32260409948344
2342,2469,283.57194653354367
2343,2470,283.8211116585652
2344,2471,284.0700985966875
2345,2472,284.31890647005
2346,2473,284.5675344007922
2347,2474,284.8159815110535
2348,2475,285.06424692297327
2349,2476,285.3123297586911
2350,2477,285.5602291403465
2351,2478,285.80794419007873
2352,2479,286.0554740300273
2353,2480,286.30281778233166
2354,2481,286.5499745691315
2355,2482,286.79694351256586
2356,2483,287.0437237347745
2357,2484,287.29031435789665
2358,2485,287.53671450407205
2359,2486,287.7829232954399
2360,2487,288.02893985413976
2361,2488,288.27476330231104
2362,2489,288.5203927620932
2363,2490,288.7658273556257
2364,2491,289.01106620504794
2365,2492,289.2561084324995
2366,2493,289.5009531601197
2367,2494,289.74559951004807
2368,2495,289.99004660442404
2369,2496,290.2342935653871
2370,2497,290.4783395150766
2371,2498,290.7221835756321
2372,2499,290.96582486919294
2373,2500,291.2092625178987
2374,2501,291.45249564388877
2375,2502,291.6955233693024
2376,2503,291.9383448162795
2377,2504,292.180959106959
2378,2505,292.42336536348097
2379,2506,292.66556270798424
2380,2507,292.90755026260865
2381,2508,293.1493271494934
2382,2509,293.3908924907782
2383,2510,293.6322454086023
2384,2511,293.87338502510516
2385,2512,294.11431046242643
2386,2513,294.3550208427054
2387,2514,294.5955152880815
2388,2515,294.83579292069425
2389,2516,295.07585286268306
2390,2517,295.3156942361874
2391,2518,295.5553161633467
2392,2519,295.79471776630055
2393,2520,296.03389816718817
2394,2521,296.2728564881492
2395,2522,296.5115918513229
2396,2523,296.750103378849
2397,2524,296.9883901928668
2398,2525,297.22645141551567
2399,2526,297.4642861689351
2400,2527,297.7018935752647
2401,2528,297.9392727566436
2402,2529,298.1764228352116
2403,2530,298.41334293310797
2404,2531,298.65003217247227
2405,2532,298.88648967544384
2406,2533,299.1227145641622
2407,2534,299.35870596076666
2408,2535,299.5944629873968
2409,2536,299.82998476619207
2410,2537,300.0652704192919
2411,2538,300.30031906883585
2412,2539,300.5351298369632
2413,2540,300.7697018458134
2414,2541,301.00403421752605
2415,2542,301.2381260742406
2416,2543,301.47197653809627
2417,2544,301.70558473123276
2418,2545,301.9389497757894
2419,2546,302.1720707939058
2420,2547,302.4049469077211
2421,2548,302.63757723937493
2422,2549,302.8699609110068
2423,2550,303.1020970447562
2424,2551,303.3339847627623
2425,2552,303.5656231871649
2426,2553,303.79701144010323
2427,2554,304.02814864371686
2428,2555,304.25903392014504
2429,2556,304.4896663915275
2430,2557,304.72004518000347
2431,2558,304.95016940771256
2432,2559,305.1800381967941
2433,2560,305.40965066938764
2434,2561,305.6390059476326
2435,2562,305.8681031536684
2436,2563,306.09694140963444
2437,2564,306.3255198376703
2438,2565,306.5538375599154
2439,2566,306.78189369850907
2440,2567,307.00968737559106
2441,2568,307.2372177133004
2442,2569,307.4644838337768
2443,2570,307.6914848591597
2444,2571,307.9182199115885
2445,2572,308.1446881132027
2446,2573,308.3708885861417
2447,2574,308.59682045254505
2448,2575,308.82248283455203
2449,2576,309.0478748543023
2450,2577,309.272995633935
2451,2578,309.4978442955899
2452,2579,309.72241996140633
2453,2580,309.9467217535238
2454,2581,310.1707487940817
2455,2582,310.3945002052195
2456,2583,310.61797510907655
2457,2584,310.84117262779245
2458,2585,311.06409188350665
2459,2586,311.28673199835845
2460,2587,311.50909209448747
2461,2588,311.73117129403295
2462,2589,311.9529687191347
2463,2590,312.17448349193177
2464,2591,312.3957147345639
2465,2592,312.61666156917033
2466,2593,312.8373231178906
2467,2594,313.05769850286435
2468,2595,313.2777868462308
2469,2596,313.49758727012943
2470,2597,313.71709889669967
2471,2598,313.9363208480812
2472,2599,314.15525224641317
2473,2600,314.3738922138351
2474,2601,314.5922398724866
2475,2602,314.810294344507
2476,2603,315.0280547520357
2477,2604,315.24552021721234
2478,2605,315.46268986217615
2479,2606,315.67956280906674
2480,2607,315.89613818002357
2481,2608,316.11241509718604
2482,2609,316.32839268269345
2483,2610,316.54407005868546
2484,2611,316.7594463473015
2485,2612,316.974520670681
2486,2613,317.18929215096335
2487,2614,317.403759910288
2488,2615,317.6179230707945
2489,2616,317.8317807546222
2490,2617,318.04533208391064
2491,2618,318.25857618079914
2492,2619,318.47151216742736
2493,2620,318.68413916593454
2494,2621,318.89645629846024
2495,2622,319.10846268714397
2496,2623,319.320157454125
2497,2624,319.53153972154297
2498,2625,319.74260861153726
2499,2626,319.95336324624736
2500,2627,320.16380274781244
2501,2628,320.37392623837235
2502,2629,320.58373284006643
2503,2630,320.79322167503403
2504,2631,321.00239186541455
2505,2632,321.2112425333477
2506,2633,321.4197728009727
2507,2634,321.627981790429
2508,2635,321.8358686238562
2509,2636,322.0434324233937
2510,2637,322.25067231118084
2511,2638,322.4575874093572
2512,2639,322.6641768400623
2513,2640,322.87043972543535
2514,2641,323.076375187616
2515,2642,323.2819823487436
2516,2643,323.4872603309576
2517,2644,323.69220825639763
2518,2645,323.8968252472029
2519,2646,324.10111042551307
2520,2647,324.30506291346734
2521,2648,324.5086818332053
2522,2649,324.71196630686654
2523,2650,324.9149154565904
2524,2651,325.1175284045161
2525,2652,325.3198042727836
2526,2653,325.52174218353184
2527,2654,325.7233412589005
2528,2655,325.9246006210291
2529,2656,326.12551939205696
2530,2657,326.32609669412363
2531,2658,326.5263316493685
2532,2659,326.72622337993096
2533,2660,326.9257710079506
2534,2661,327.12497365556675
2535,2662,327.323830444919
2536,2663,327.5223404981468
2537,2664,327.72050293738937
2538,2665,327.91831688478635
2539,2666,328.1157814624771
2540,2667,328.3128957926013
2541,2668,328.5096589972981
2542,2669,328.70607019870704
2543,2670,328.9021285189678
2544,2671,329.0978330802195
2545,2672,329.2931830046017
2546,2673,329.4881774142539
2547,2674,329.6828154313157
2548,2675,329.87709617792626
2549,2676,330.0710187762251
2550,2677,330.2645823483519
2551,2678,330.4577860164458
2552,2679,330.65062890264653
2553,2680,330.8431101290933
2554,2681,331.0352288179257
2555,2682,331.22698409128316
2556,2683,331.4183750713052
2557,2684,331.6094008801311
2558,2685,331.80006063990055
2559,2686,331.9903534727527
2560,2687,332.1802785008272
2561,2688,332.3698348462634
2562,2689,332.55902163120095
2563,2690,332.7478379777791
2564,2691,332.93628300813737
2565,2692,333.1243558444153
2566,2693,333.3120556087521
2567,2694,333.4993814232875
2568,2695,333.6863324101607
2569,2696,333.87290769151133
2570,2697,334.05910638947887
2571,2698,334.24492762620264
2572,2699,334.43037052382203
2573,2700,334.61543420447674
2574,2701,334.80011779030605
2575,2702,334.98442040344946
2576,2703,335.1683411660464
2577,2704,335.3518792002362
2578,2705,335.5350336281586
2579,2706,335.7178035719529
2580,2707,335.90018815375845
2581,2708,336.0821864957148
2582,2709,336.2637977199615
2583,2710,336.44502094863776
2584,2711,336.62585530388327
2585,2712,336.80629990783734
2586,2713,336.98635388263955
2587,2714,337.1660163504291
2588,2715,337.3452864333458
2589,2716,337.52416325352874
2590,2717,337.70264593311754
2591,2718,337.88073359425186
2592,2719,338.05842535907084
2593,2720,338.235720349714
2594,2721,338.4126176883207
2595,2722,338.5891164970308
2596,2723,338.7652158979832
2597,2724,338.9409150133178
2598,2725,339.1162129651739
2599,2726,339.2911088756908
2600,2727,339.4656018670081
2601,2728,339.6396910612652
2602,2729,339.8133755806016
2603,2730,339.9866545471568
2604,2731,340.1595270830701
2605,2732,340.33199231048116
2606,2733,340.5040493515292
2607,2734,340.67569732835375
2608,2735,340.8469353630943
2609,2736,341.01776257789044
2610,2737,341.1881780948813
2611,2738,341.35818103620653
2612,2739,341.52777052400563
2613,2740,341.696945680418
2614,2741,341.865705627583
2615,2742,342.0340494876401
2616,2743,342.20197638272896
2617,2744,342.36948543498875
2618,2745,342.53657576655905
2619,2746,342.70324649957945
2620,2747,342.86949675618916
2621,2748,343.03532565852765
2622,2749,343.2007323287345
2623,2750,343.3657158889492
2624,2751,343.5302754613111
2625,2752,343.6944101679595
2626,2753,343.85811913103424
2627,2754,344.0214014726745
2628,2755,344.18425631501964
2629,2756,344.3466827802094
2630,2757,344.508679990383
2631,2758,344.67024706768
2632,2759,344.83138313423984
2633,2760,344.99208731220205
2634,2761,345.1523587237059
2635,2762,345.31219649089087
2636,2763,345.47159973589663
2637,2764,345.63056758086236
2638,2765,345.78909914792763
2639,2766,345.947193559232
2640,2767,346.1048499369147
2641,2768,346.26206740311534
2642,2769,346.4188450799733
2643,2770,346.575182089628
2644,2771,346.7310775542191
2645,2772,346.88653059588586
2646,2773,347.04154033676775
2647,2774,347.1961058990043
2648,2775,347.3502264047348
2649,2776,347.5039009760988
2650,2777,347.6571287352358
2651,2778,347.80990880428516
2652,2779,347.9622403053865
2653,2780,348.1141223606791
2654,2781,348.2655540923025
2655,2782,348.4165346223961
2656,2783,348.5670630730993
2657,2784,348.7171385665517
2658,2785,348.8667602248927
2659,2786,349.01592717026165
2660,2787,349.164638524798
2661,2788,349.31289341064144
2662,2789,349.4606909499311
2663,2790,349.6080302648067
2664,2791,349.7549104774076
2665,2792,349.9013307098732
2666,2793,350.0472900843429
2667,2794,350.1927877229564
2668,2795,350.3378227478528
2669,2796,350.4823942811719
2670,2797,350.62650144505284
2671,2798,350.7701433616354
2672,2799,350.91331915305875
2673,2800,351.0560279414625
2674,2801,351.19826884898606
2675,2802,351.3400409977688
2676,2803,351.4813435099502
2677,2804,351.62217550766985
2678,2805,351.76253611306703
2679,2806,351.9024244482813
2680,2807,352.0418396354521
2681,2808,352.1807807967189
2682,2809,352.319247054221
2683,2810,352.45723753009804
2684,2811,352.5947513464895
2685,2812,352.7317876255345
2686,2813,352.8683454893728
2687,2814,353.0044240601438
2688,2815,353.1400224599869
2689,2816,353.27513981104164
2690,2817,353.40977523544734
2691,2818,353.54392785534344
2692,2819,353.67759679286956
2693,2820,353.81078117016517
2694,2821,353.9434801093695
2695,2822,354.0756927326221
2696,2823,354.2074181620624
2697,2824,354.33865551982996
2698,2825,354.46940392806414
2699,2826,354.5996625089043
2700,2827,354.7294303844901
2701,2828,354.85870667696094
2702,2829,354.98749050845623
2703,2830,355.1157810011153
2704,2831,355.2435772770778
2705,2832,355.3708784584831
2706,2833,355.49768366747065
2707,2834,355.62399202617985
2708,2835,355.74980265675026
2709,2836,355.8751146813212
2710,2837,355.99992722203217
2711,2838,356.1242394010227
2712,2839,356.24805034043226
2713,2840,356.3713591624002
2714,2841,356.494164989066
2715,2842,356.61646694256905
2716,2843,356.738264145049
2717,2844,356.85955571864514
2718,2845,356.98034078549694
2719,2846,357.10061846774374
2720,2847,357.2203878875252
2721,2848,357.3396481669806
2722,2849,357.45839842824967
2723,2850,357.57663779347155
2724,2851,357.69436538478584
2725,2852,357.81158032433194
2726,2853,357.92828173424925
2727,2854,358.0444687366774
2728,2855,358.1601404537556
2729,2856,358.27529600762364
2730,2857,358.3899345204208
2731,2858,358.50405511428625
2732,2859,358.6176569113598
2733,2860,358.7307390337809
2734,2861,358.8433006036888
2735,2862,358.95534074322296
2736,2863,359.06685857452305
2737,2864,359.1778532197284
2738,2865,359.28832380097845
2739,2866,359.3982694404126
2740,2867,359.50768926017037
2741,2868,359.6165823823912
2742,2869,359.72494792921447
2743,2870,359.83278502277983
2744,2871,359.94009278522657
2745,2872,360.04687033869413
2746,2873,360.153116805322
2747,2874,360.2588313072497
2748,2875,360.36401296661654
2749,2876,360.4686609055621
2750,2877,360.57277424622583
2751,2878,360.67635211074713
2752,2879,360.7793936212654
2753,2880,360.8818978999201
2754,2881,360.98386406885083
2755,2882,361.08529125019686
2756,2883,361.18617856609774
2757,2884,361.28652513869304
2758,2885,361.3863300901219
2759,2886,361.48559254252405
2760,2887,361.5843116180388
2761,2888,361.6824864388056
2762,2889,361.780116126964
2763,2890,361.8771998046534
2764,2891,361.9737365940132
2765,2892,362.06972561718294
2766,2893,362.165165996302
2767,2894,362.2600568535098
2768,2895,362.35439731094596
2769,2896,362.4481864907498
2770,2897,362.5414235150608
2771,2898,362.6341075060184
2772,2899,362.72623758576196
2773,2900,362.8178128764311
2774,2901,362.9088325001653
2775,2902,362.99929557910383
2776,2903,363.0892012353861
2777,2904,363.178548591152
2778,2905,363.2673367685404
2779,2906,363.3555648896911
2780,2907,363.44323207674347
2781,2908,363.53033745183706
2782,2909,363.616880137111
2783,2910,363.7028592547051
2784,2911,363.78827392675873
2785,2912,363.8731232754113
2786,2913,363.9574064228022
2787,2914,364.04112249107095
2788,2915,364.1242706023569
2789,2916,364.20684987879963
2790,2917,364.2888594425385
2791,2918,364.37029841571314
2792,2919,364.45116592046287
2793,2920,364.53146107892707
2794,2921,364.6111830132453
2795,2922,364.69033084555696
2796,2923,364.76890369800157
2797,2924,364.8469006927184
2798,2925,364.9243209518471
2799,2926,365.00116359752707
2800,2927,365.07742775189763
2801,2928,365.15311253709854
2802,2929,365.2282170752689
2803,2930,365.30274048854847
2804,2931,365.37668189907646
2805,2932,365.45004042899245
2806,2933,365.5228152004358
2807,2934,365.59500533554603
2808,2935,365.6666099564626
2809,2936,365.7376281853249
2810,2937,365.8080591442724
2811,2938,365.8779019554447
2812,2939,365.9471557409811
2813,2940,366.0158196230211
2814,2941,366.0838927237039
2815,2942,366.1513741651692
2816,2943,366.2182630695567
2817,2944,366.28455855900546
2818,2945,366.35025975565503
2819,2946,366.415365781645
2820,2947,366.4798757591145
2821,2948,366.54378881020335
2822,2949,366.6071040570507
2823,2950,366.66982062179625
2824,2951,366.73193762657934
2825,2952,366.7934541935394
2826,2953,366.8543694448159
2827,2954,366.9146825025483
2828,2955,366.9743924888761
2829,2956,367.0334985259386
2830,2957,367.09199973587545
2831,2958,367.1498952408259
2832,2959,367.2071841629297
2833,2960,367.26386562432594
2834,2961,367.3199387471543
2835,2962,367.3754026535542
2836,2963,367.43025646566497
2837,2964,367.4844993056262
2838,2965,367.53813029557733
2839,2966,367.5911485576577
2840,2967,367.643553214007
2841,2968,367.6953433867644
2842,2969,367.74651819806945
2843,2970,367.7970767700617
2844,2971,367.8470182248805
2845,2972,367.8963416846653
2846,2973,367.9450462715556
2847,2974,367.993131107691
2848,2975,368.04059531521057
2849,2976,368.087438016254
2850,2977,368.1336583329607
2851,2978,368.1792553874702
2852,2979,368.2242283019218
2853,2980,368.26857619845515
2854,2981,368.3122981992096
2855,2982,368.3553934263245
2856,2983,368.39786100193953
2857,2984,368.4397000481938
2858,2985,368.48090968722715
2859,2986,368.5214890411788
2860,2987,368.5614372321883
2861,2988,368.60075338239494
2862,2989,368.63943661393836
2863,2990,368.677486048958
2864,2991,368.71490080959313
2865,2992,368.75168001798335
2866,2993,368.78782279626813
2867,2994,368.8233282665868
2868,2995,368.85819555107895
2869,2996,368.8924237718839
2870,2997,368.9260120511413
2871,2998,368.95895951099044
2872,2999,368.9912652735706
2873,3000,369.0229284610216
2874,3001,369.0539481954828
2875,3002,369.0843235990936
2876,3003,369.11405379399315
2877,3004,369.1431379023213
2878,3005,369.1715750462175
2879,3006,369.19936434782113
2880,3007,369.2265049292714
2881,3008,369.2529959127081
2882,3009,369.27883642027047
2883,3010,369.30402557409803
2884,3011,369.3285624963303
2885,3012,369.3524463091066
2886,3013,369.37567613456645
2887,3014,369.39825109484923
2888,3015,369.42017031209457
2889,3016,369.4414329084418
2890,3017,369.4620380060303
2891,3018,369.48198472699966
2892,3019,369.5012721934893
2893,3020,369.5198995276386
2894,3021,369.53786585158707
2895,3022,369.5551702874742
2896,3023,369.5718119574394
2897,3024,369.58778998362203
2898,3025,369.60310348816165
2899,3026,369.61775159319774
2900,3027,369.63173342086964
2901,3028,369.6450480933168
2902,3029,369.6576947326789
2903,3030,369.6696724610953
2904,3031,369.6809804007051
2905,3032,369.691617673648
2906,3033,369.70158340206365
2907,3034,369.71087670809135
2908,3035,369.7194967138705
2909,3036,369.7274425415404
2910,3037,369.734713313241
2911,3038,369.7413081511112
2912,3039,369.74722617729077
2913,3040,369.7524665139191
2914,3041,369.7570282831356
2915,3042,369.7609106070797
2916,3043,369.76411260789104
2917,3044,369.7666334077088
2918,3045,369.76847212867256
2919,3046,369.7696278929219
2920,3047,369.77009982259597
2921,3048,369.7698870398344
2922,3049,369.76898866677675
2923,3050,369.7674038255623
2924,3051,369.76513163833056
2925,3052,369.76217122722085
2926,3053,369.758521714373
2927,3054,369.7541822219261
2928,3055,369.7491518720197
2929,3056,369.7434297867933
2930,3057,369.73701508838633
2931,3058,369.72990689893817
2932,3059,369.72210434058826
2933,3060,369.7136065354763
2934,3061,369.7044126057415
2935,3062,369.69452167352324
2936,3063,369.6839328609613
2937,3064,369.6726452901949
2938,3065,369.6606580833635
2939,3066,369.6479703626065
2940,3067,369.63458125006355
2941,3068,369.6204898678739
2942,3069,369.60569533817716
2943,3070,369.5901967831128
2944,3071,369.57399332482
2945,3072,369.5570840854384
2946,3073,369.5394681871074
2947,3074,369.52114475196663
2948,3075,369.5021129021553
2949,3076,369.48237175981313
2950,3077,369.4619204470795
2951,3078,369.4407580860934
2952,3079,369.41888379899495
2953,3080,369.3962967079231
2954,3081,369.3729959350177
2955,3082,369.34898060241784
2956,3083,369.32424983226326
2957,3084,369.29880274669324
2958,3085,369.27263846784734
2959,3086,369.2457561178649
2960,3087,369.2181548188854
2961,3088,369.18983369304834
2962,3089,369.16079186249317
2963,3090,369.1310284493593
2964,3091,369.1005425757863
2965,3092,369.0693333639135
2966,3093,369.03739993588033
2967,3094,369.0047414138262
2968,3095,368.97135691989087
2969,3096,368.9372455762133
2970,3097,368.90240650493337
2971,3098,368.8668388281904
2972,3099,368.8305416681237
2973,3100,368.7935141468729
2974,3101,368.75575538657745
2975,3102,368.71726450937666
2976,3103,368.67804063741005
2977,3104,368.6380828928172
2978,3105,368.5973903977374
2979,3106,368.5559622743101
2980,3107,368.51379764467487
2981,3108,368.4708956309709
2982,3109,368.42725535533805
2983,3110,368.3828759399155
2984,3111,368.33775650684265
2985,3112,368.2918961782592
2986,3113,368.2452940763045
2987,3114,368.1979493231178
2988,3115,368.1498610408388
2989,3116,368.10102835160683
2990,3117,368.0514503775614
2991,3118,368.00112624084187
2992,3119,367.9500550635879
2993,3120,367.8982359679388
2994,3121,367.84566807603386
2995,3122,367.79235051001274
2996,3123,367.7382823920149
2997,3124,367.6834628441797
2998,3125,367.62789098864675
2999,3126,367.5715659475552
3000,3127,367.51448684304484
3001,3128,367.45665279725483
3002,3129,367.39806293232476
3003,3130,367.3387163703942
3004,3131,367.2786122336023
3005,3132,367.21774964408894
3006,3133,367.1561277239931
3007,3134,367.0937455954546
3008,3135,367.03060238061266
3009,3136,366.96669720160685
3010,3137,366.9020291805766
3011,3138,366.83659743966126
3012,3139,366.7704011010004
3013,3140,366.7034392867336
3014,3141,366.63571111899995
3015,3142,366.5672157199392
3016,3143,366.49795221169074
3017,3144,366.42791971639394
3018,3145,366.35711735618827
3019,3146,366.28554425321335
3020,3147,366.2131995296084
3021,3148,366.140082307513
3022,3149,366.0661917090666
3023,3150,365.99152685640854
3024,3151,365.91608687167826
3025,3152,365.8398708770154
3026,3153,365.76287799455946
3027,3154,365.68510734644974
3028,3155,365.60655805482554
3029,3156,365.5272292418264
3030,3157,365.44712002959193
3031,3158,365.36622954026154
3032,3159,365.2845568959746
3033,3160,365.20210121887067
3034,3161,365.118861631089
3035,3162,365.0348372547693
3036,3163,364.95002721205077
3037,3164,364.86443062507306
3038,3165,364.7780466159754
3039,3166,364.69087430689757
3040,3167,364.6029128199789
3041,3168,364.51416127735865
3042,3169,364.4246188011764
3043,3170,364.33428451357156
3044,3171,364.24315753668367
3045,3172,364.15123699265223
3046,3173,364.0585220036164
3047,3174,363.9650116917159
3048,3175,363.8707051790902
3049,3176,363.77560158787867
3050,3177,363.67970004022067
3051,3178,363.58299965825574
3052,3179,363.4854995641234
3053,3180,363.387198879963
3054,3181,363.288096727914
3055,3182,363.1881922301159
3056,3183,363.08748450870814
3057,3184,362.98597268583006
3058,3185,362.88365588362115
3059,3186,362.78053322422113
3060,3187,362.67660382976925
3061,3188,362.57186682240484
3062,3189,362.46632132426737
3063,3190,362.3599664574966
3064,3191,362.25280134423156
3065,3192,362.1448251066121
3066,3193,362.03603686677735
3067,3194,361.9264357468669
3068,3195,361.81602086902024
3069,3196,361.7047913553767
3070,3197,361.5927463280759
3071,3198,361.4798849092572
3072,3199,361.36620622106
3073,3200,361.25170938562377
3074,3201,361.1363935250881
3075,3202,361.02025776159223
3076,3203,360.90330121727584
3077,3204,360.7855230142781
3078,3205,360.66692227473874
3079,3206,360.54749812079706
3080,3207,360.4272496745926
3081,3208,360.3061760582647
3082,3209,360.1842763939528
3083,3210,360.06154980379654
3084,3211,359.93799540993507
3085,3212,359.8136123345082
3086,3213,359.68839969965506
3087,3214,359.5623566275154
3088,3215,359.43548224022845
3089,3216,359.3077756599338
3090,3217,359.17923600877066
3091,3218,359.0498624088789
3092,3219,358.91965398239745
3093,3220,358.78860985146616
3094,3221,358.65672913822436
3095,3222,358.52401096481157
3096,3223,358.390454453367
3097,3224,358.25605872603035
3098,3225,358.120822904941
3099,3226,357.9847461122385
3100,3227,357.84782747006204
3101,3228,357.7100661005513
3102,3229,357.5714611258456
3103,3230,357.43201166808444
3104,3231,357.29171684940735
3105,3232,357.15057579195366
3106,3233,357.008587617863
3107,3234,356.8657514492746
3108,3235,356.72206640832803
3109,3236,356.5775316171627
3110,3237,356.4321461979182
3111,3238,356.28590927273376
3112,3239,356.1388199637489
3113,3240,355.9908773931031
3114,3241,355.84208068293594
3115,3242,355.6924289553866
3116,3243,355.5419213325949
3117,3244,355.39055693669985
3118,3245,355.23833488984127
3119,3246,355.0852543141584
3120,3247,354.93131433179076
3121,3248,354.7765140648778
3122,3249,354.6208526355589
3123,3250,354.4643291659737
3124,3251,354.30694277826154
3125,3252,354.1486925945618
