,Exp,Folder,Mode,Frame,MeanR,VarR,MinR,Q1R,MedR,Q3R,MaxR,SkewR,KurtR,PtsR,MeanSig,VarSig,MinSig,Q1Sig,MedSig,Q3Sig,MaxSig,SkewSig,KurtSig,PtsSig,MeanRef,VarRef,MinRef,Q1Ref,MedRef,Q3Ref,MaxRef,SkewRef,KurtRef,PtsRef,MeanIR,VarIR,MinIR,Q1IR,MedIR,Q3IR,MaxIR,SkewIR,KurtIR,PtsIR
248,18_09_2024_2gSodium,01_Full,Gen,248,16.874725341796875,13210.95958702173,0,0.0,0.0,0.0,945,6.756991443399739,44.22254983397287,1404,10.756622314453125,7403.677125944752,0,0.0,0.0,0.0,3286,16.138437191361135,342.74549599550136,14540,1.4007720947265625,119.46314576617442,0,0.0,0.0,0.0,255,11.696318550998278,159.41559924291002,2472,186.73069763183594,133248.514893837,0,0.0,0.0,0.0,2060,1.6659483989721897,1.4291437848965423,14560
249,18_09_2024_2gSodium,01_Full,Gen,249,16.92523193359375,13201.752435859293,0,0.0,0.0,0.0,942,6.736549299213953,43.95946844259562,1414,10.814285278320312,7483.028238923987,0,0.0,0.0,0.0,3277,16.463496873263303,363.4190932269082,14536,1.4063720703125,119.72615812718868,0,0.0,0.0,0.0,255,11.742215837195866,161.6083167408954,2506,186.73965454101562,133258.81204201933,0,0.0,0.0,0.0,2026,1.665167293126364,1.4211071225217653,14560
250,18_09_2024_2gSodium,01_Full,Gen,250,16.633224487304688,13031.93458277895,0,0.0,0.0,0.0,943,6.809561531516272,44.93774940756861,1383,10.769195556640625,7420.008435851891,0,0.0,0.0,0.0,3257,16.14296906487787,343.19481414302936,14531,1.4043731689453125,119.64823465957306,0,0.0,0.0,0.0,255,11.716196096770066,160.32489463651015,2485,186.7366485595703,133312.9744540022,0,0.0,0.0,0.0,2052,1.6675769191555703,1.4380918661891418,14560
251,18_09_2024_2gSodium,01_Full,Gen,251,16.538116455078125,12914.4802060714,0,0.0,0.0,0.0,943,6.818939285981359,45.06921164957612,1380,10.778823852539062,7526.608445003392,0,0.0,0.0,0.0,3291,16.531247950266533,366.18057714144516,14525,1.4008941650390625,119.88193218386732,0,0.0,0.0,0.0,255,11.771597755215643,162.45440519202833,2469,186.7989044189453,133318.53031557213,0,0.0,0.0,0.0,2003,1.665035378496214,1.4228314453678221,14560
252,18_09_2024_2gSodium,01_Full,Gen,252,16.567901611328125,12966.220822720788,0,0.0,0.0,0.0,945,6.818648970699377,45.05707070693183,1379,10.748687744140625,7455.155348009426,0,0.0,0.0,0.0,3228,16.34100712418215,354.160024400114,14534,1.4034881591796875,119.81511783762835,0,0.0,0.0,0.0,255,11.743412873834028,161.6326464621197,2472,186.79718017578125,133348.66217222437,0,0.0,0.0,0.0,2019,1.6654793523690548,1.422940243560899,14560
253,18_09_2024_2gSodium,01_Full,Gen,253,16.825271606445312,13158.281405413289,0,0.0,0.0,0.0,943,6.7651188299489515,44.33918955469765,1402,10.800537109375,7449.191934525967,0,0.0,0.0,0.0,3292,16.216404416049162,348.76082153602016,14535,1.4055633544921875,119.33373308717273,0,0.0,0.0,0.0,255,11.6850678130147,159.1170139172996,2496,186.6593017578125,133155.5553419441,0,0.0,0.0,0.0,2017,1.66546385120268,1.422076477289023,14560
254,18_09_2024_2gSodium,01_Full,Gen,254,16.435470581054688,12834.88789528026,0,0.0,0.0,0.0,948,6.843002028824415,45.41133333893007,1372,10.758956909179688,7471.557117344579,0,0.0,0.0,0.0,3295,16.346687210415787,355.37734787864,14530,1.4024505615234375,119.92770944884978,0,0.0,0.0,0.0,255,11.748793616387562,161.51387851869399,2473,186.6326446533203,133141.9743182377,0,0.0,0.0,0.0,2049,1.6676225995286278,1.4404559174307927,14560
255,18_09_2024_2gSodium,01_Full,Gen,255,16.73065185546875,13097.399863686413,0,0.0,0.0,0.0,943,6.785495043621416,44.603242199520125,1392,10.76397705078125,7441.684161331505,0,0.0,0.0,0.0,3274,16.31889179153018,353.26832804026316,14532,1.4012908935546875,119.52944108261727,0,0.0,0.0,0.0,255,11.720868183011852,160.5027757598986,2467,186.6037139892578,133080.52418603536,0,0.0,0.0,0.0,2072,1.6656219514325359,1.4232902448528355,14560
256,18_09_2024_2gSodium,01_Full,Gen,256,16.955001831054688,13234.482090765376,0,0.0,0.0,0.0,944,6.735326586051632,43.95649558380923,1416,10.80718994140625,7499.716333802789,0,0.0,0.0,0.0,3261,16.43774253083513,361.2878823576321,14535,1.404388427734375,119.58708035107702,0,0.0,0.0,0.0,255,11.725622239099634,160.69101145325598,2491,186.73866271972656,133273.39421198118,0,0.0,0.0,0.0,2021,1.665858848604876,1.425618804225543,14560
257,18_09_2024_2gSodium,01_Full,Gen,257,16.96563720703125,13265.324777450413,0,0.0,0.0,0.0,942,6.736956900973815,43.96634225490506,1414,10.754852294921875,7399.883597671051,0,0.0,0.0,0.0,3302,16.19222726716865,346.38536144544383,14525,1.402130126953125,119.48889560904354,0,0.0,0.0,0.0,255,11.712281978534866,160.1775010983633,2484,186.63809204101562,133120.72070719954,0,0.0,0.0,0.0,2038,1.666324760585708,1.431784347156416,14560
258,18_09_2024_2gSodium,01_Full,Gen,258,18.391143798828125,216729.64775726115,0,0.0,0.0,0.0,115565,233.39912813722893,57901.66042786106,1387,10.73858642578125,7429.533103372902,0,0.0,0.0,0.0,3276,16.365954355795903,356.757676847412,14539,1.398284912109375,119.45178172644228,0,0.0,0.0,0.0,255,11.749618582626015,161.4542498151876,2470,186.65550231933594,133112.7010692728,0,0.0,0.0,0.0,2036,1.6648864535296215,1.4210815429482349,14560
259,18_09_2024_2gSodium,01_Full,Gen,259,16.80731201171875,13147.026805665344,0,0.0,0.0,0.0,944,6.768670507564431,44.380988778220214,1400,10.7935791015625,7464.702019318938,0,0.0,0.0,0.0,3270,16.294400201839665,352.02213419754355,14528,1.403778076171875,119.53990515973419,0,0.0,0.0,0.0,255,11.719868722812269,160.44444266303114,2484,186.6140594482422,133088.3151764774,0,0.0,0.0,0.0,2052,1.6659841889693403,1.4278565616813186,14560
260,18_09_2024_2gSodium,01_Full,Gen,260,16.907318115234375,13210.290726474486,0,0.0,0.0,0.0,945,6.745204882250603,44.06971691177178,1410,10.787338256835938,7455.182726032796,0,0.0,0.0,0.0,3277,16.313054864384064,353.9173395861323,14530,1.40673828125,119.73077368736267,0,0.0,0.0,0.0,255,11.722336883580864,160.84180581687352,2492,186.52386474609375,132896.8839214407,0,0.0,0.0,0.0,2024,1.6646517939455812,1.4220485618307572,14560
261,18_09_2024_2gSodium,01_Full,Gen,261,16.82843017578125,13168.36897077784,0,0.0,0.0,0.0,945,6.76466596908337,44.32159952845362,1401,10.785675048828125,7408.094842403192,0,0.0,0.0,0.0,3267,16.191507921931986,347.37475737082394,14528,1.4029998779296875,119.13902847631834,0,0.0,0.0,0.0,255,11.668683800580492,158.6433221351222,2488,186.52272033691406,132984.28885146204,0,0.0,0.0,0.0,2037,1.6668634163673337,1.4336599632571572,14560
262,18_09_2024_2gSodium,01_Full,Gen,262,16.637115478515625,13041.80267151352,0,0.0,0.0,0.0,943,6.807506012729303,44.889429054165575,1382,10.776321411132812,7499.188050774625,0,0.0,0.0,0.0,3283,16.33146497838565,354.56105393683987,14537,1.4040374755859375,119.92826067632996,0,0.0,0.0,0.0,255,11.720957989605267,160.63123461729168,2470,186.48207092285156,132856.80845540363,0,0.0,0.0,0.0,2052,1.6654718698767637,1.4284250886920518,14560
263,18_09_2024_2gSodium,01_Full,Gen,263,16.955734252929688,13249.06159340008,0,0.0,0.0,0.0,942,6.732827505963838,43.89109903899635,1413,10.778182983398438,7496.762519012901,0,0.0,0.0,0.0,3265,16.454576330281647,361.97332503504987,14536,1.402587890625,119.45807069540024,0,0.0,0.0,0.0,255,11.730353171001815,160.88263731553914,2490,186.4529266357422,132833.1508907878,0,0.0,0.0,0.0,2074,1.6652206789985042,1.4241044887423007,14560
264,18_09_2024_2gSodium,01_Full,Gen,264,16.6845703125,13050.911673545837,0,0.0,0.0,0.0,942,6.795002300835436,44.74716877981236,1390,10.7652587890625,7463.110973224044,0,0.0,0.0,0.0,3268,16.283604325107138,351.41196427663266,14540,1.4007415771484375,119.5931445916649,0,0.0,0.0,0.0,255,11.733619941622141,160.72961050264118,2476,186.5487060546875,132978.94629715383,0,0.0,0.0,0.0,2065,1.6662253905805753,1.4319234599231319,14560
265,18_09_2024_2gSodium,01_Full,Gen,265,16.774154663085938,13135.678409777347,0,0.0,0.0,0.0,942,6.777279637614987,44.491300385639924,1395,10.79278564453125,7467.030853714794,0,0.0,0.0,0.0,3280,16.313438185688923,353.58175146845633,14532,1.4051971435546875,119.64509567036293,0,0.0,0.0,0.0,255,11.720602713460128,160.68313015250095,2488,186.5193634033203,132951.70723614257,0,0.0,0.0,0.0,2036,1.6661788141529874,1.4308353233474103,14560
266,18_09_2024_2gSodium,01_Full,Gen,266,16.711746215820312,13131.603204311568,0,0.0,0.0,0.0,942,6.801128792842787,44.80883186021499,1385,10.753326416015625,7464.0985454535075,0,0.0,0.0,0.0,3291,16.42994743936785,361.2499583844893,14528,1.3984375,119.44778442382812,0,0.0,0.0,0.0,255,11.70949850761489,160.13351999610768,2450,186.42208862304688,132784.01153845992,0,0.0,0.0,0.0,2052,1.665130070819966,1.4231639734248853,14560
267,18_09_2024_2gSodium,01_Full,Gen,267,16.713973999023438,13077.777640420709,0,0.0,0.0,0.0,942,6.785939764497833,44.60286462452968,1391,10.815109252929688,7486.833842145046,0,0.0,0.0,0.0,3278,16.28593605094017,351.9685823668154,14535,1.408538818359375,120.08175326045603,0,0.0,0.0,0.0,255,11.711772090567033,160.38013605879706,2493,186.408935546875,132807.47113841772,0,0.0,0.0,0.0,2031,1.6667926452591424,1.4339820677276744,14560
268,18_09_2024_2gSodium,01_Full,Gen,268,16.754653930664062,13121.795808113877,0,0.0,0.0,0.0,942,6.78091479840772,44.5380891190784,1393,10.758743286132812,7504.278785554459,0,0.0,0.0,0.0,3251,16.490249999557268,363.67809775210105,14529,1.4019622802734375,119.67541668168269,0,0.0,0.0,0.0,255,11.738171620203682,161.11122860362016,2464,186.43824768066406,132861.86135999087,0,0.0,0.0,0.0,2016,1.6665457809950415,1.4299126418630461,14560
269,18_09_2024_2gSodium,01_Full,Gen,269,16.939483642578125,13197.065338014625,0,0.0,0.0,0.0,944,6.730514622059242,43.88510711365243,1417,10.798736572265625,7476.525899282653,0,0.0,0.0,0.0,3278,16.33680928604022,354.94323143625434,14537,1.40411376953125,119.70937272533774,0,0.0,0.0,0.0,255,11.728970395523994,160.8483322276329,2491,186.4656219482422,132875.73389505383,0,0.0,0.0,0.0,2062,1.6662880418138981,1.4306629162570212,14560
270,18_09_2024_2gSodium,01_Full,Gen,270,16.679031372070312,13053.828116224844,0,0.0,0.0,0.0,945,6.798734962097962,44.8004000991196,1389,10.789749145507812,7467.7204887920525,0,0.0,0.0,0.0,3271,16.335269923864587,354.988475811324,14537,1.4036407470703125,119.52809892757796,0,0.0,0.0,0.0,255,11.72220498847832,160.6531939240162,2478,186.42242431640625,132818.75435798988,0,0.0,0.0,0.0,2043,1.6664400702065356,1.4317253560564378,14560
271,18_09_2024_2gSodium,01_Full,Gen,271,16.920867919921875,13241.840356766246,0,0.0,0.0,0.0,942,6.744932321484892,44.05314423602714,1408,10.760391235351562,7387.354010369393,0,0.0,0.0,0.0,3252,16.146355009953915,343.1243816069749,14525,1.4034271240234375,119.29066147259437,0,0.0,0.0,0.0,255,11.698045367013348,159.6443890231303,2494,186.44223022460938,132856.8618359929,0,0.0,0.0,0.0,2069,1.6674406641286754,1.4405835142132384,14560
272,18_09_2024_2gSodium,01_Full,Gen,272,16.917160034179688,13218.02229708596,0,0.0,0.0,0.0,944,6.744237514848747,44.06363143531771,1411,10.796005249023438,7457.794705111298,0,0.0,0.0,0.0,3261,16.16702272230752,343.53401456930095,14531,1.4032440185546875,119.71808578982018,0,0.0,0.0,0.0,255,11.742979742823584,161.12299461358432,2487,186.45298767089844,132803.05031059284,0,0.0,0.0,0.0,2035,1.6649471704548917,1.4242797114118728,14560
273,18_09_2024_2gSodium,01_Full,Gen,273,16.944778442382812,13256.83879323094,0,0.0,0.0,0.0,948,6.7414801666527575,44.01826161192686,1411,10.7728271484375,7426.621671304107,0,0.0,0.0,0.0,3279,16.217291367155394,348.09910445145124,14535,1.401031494140625,119.32864517625421,0,0.0,0.0,0.0,255,11.6971170820349,159.66934865035603,2476,186.44204711914062,132814.06478721555,0,0.0,0.0,0.0,2041,1.6657286902370514,1.4289897852178743,14560
274,18_09_2024_2gSodium,01_Full,Gen,274,16.986541748046875,13277.909792019986,0,0.0,0.0,0.0,948,6.727713150556375,43.821691406517644,1415,10.789031982421875,7484.216265200634,0,0.0,0.0,0.0,3253,16.400850720160882,359.2754921251318,14537,1.4049224853515625,119.4350825806614,0,0.0,0.0,0.0,255,11.718189663046218,160.587021866557,2486,186.3986053466797,132726.67624256175,0,0.0,0.0,0.0,2031,1.664468832094084,1.4198822632639265,14560
275,18_09_2024_2gSodium,01_Full,Gen,275,16.901077270507812,13217.77077764808,0,0.0,0.0,0.0,944,6.749500308178122,44.12929584116101,1408,10.80963134765625,7471.939193125814,0,0.0,0.0,0.0,3269,16.282324875184806,352.0447377104018,14538,1.407623291015625,119.87314989324659,0,0.0,0.0,0.0,255,11.707838159391384,160.23538711913963,2493,186.44271850585938,132832.7689356273,0,0.0,0.0,0.0,2047,1.6656137834905098,1.4251148994968599,14560
276,18_09_2024_2gSodium,01_Full,Gen,276,17.120132446289062,13374.259295612339,0,0.0,0.0,0.0,945,6.701678125156458,43.48267100759482,1428,10.817626953125,7470.892490804195,0,0.0,0.0,0.0,3263,16.286721266975515,352.49108601854954,14542,1.4090118408203125,119.67421627207659,0,0.0,0.0,0.0,255,11.704399481326522,160.03354488203144,2510,186.43228149414062,132787.88942665514,0,0.0,0.0,0.0,2051,1.6651674963554353,1.4250571899606772,14560
277,18_09_2024_2gSodium,01_Full,Gen,277,16.729095458984375,13091.411382458173,0,0.0,0.0,0.0,942,6.783287068496965,44.56706200914397,1392,10.8184814453125,7523.512735828757,0,0.0,0.0,0.0,3307,16.42734417762098,360.7342632359106,14525,1.4102935791015625,120.20722375414334,0,0.0,0.0,0.0,255,11.700165970301656,160.19999339363702,2491,186.35418701171875,132697.76178910956,0,0.0,0.0,0.0,2026,1.6647511827434531,1.4183636086903837,14560
278,18_09_2024_2gSodium,01_Full,Gen,278,16.87274169921875,13199.150095608085,0,0.0,0.0,0.0,945,6.758699302593662,44.26572115842703,1406,10.775665283203125,7441.189969344992,0,0.0,0.0,0.0,3278,16.21220328434346,347.86637060931747,14538,1.4025726318359375,119.4941394997295,0,0.0,0.0,0.0,255,11.682239059359327,158.9431326462952,2476,186.48138427734375,132866.43776380643,0,0.0,0.0,0.0,2052,1.6652084077732838,1.4247504711422287,14560
279,18_09_2024_2gSodium,01_Full,Gen,279,16.9384765625,13221.324919700623,0,0.0,0.0,0.0,942,6.736345268987457,43.95989845394788,1414,10.799179077148438,7436.679840024325,0,0.0,0.0,0.0,3277,16.148902594532387,343.90216333607447,14535,1.4065093994140625,119.73210423416458,0,0.0,0.0,0.0,255,11.693381016167436,159.5800179682351,2501,186.4579315185547,132850.42819240104,0,0.0,0.0,0.0,2039,1.6654388647244025,1.4245554379700636,14560
280,18_09_2024_2gSodium,01_Full,Gen,280,16.924514770507812,13211.195428078758,0,0.0,0.0,0.0,942,6.739625687137277,44.00134883218672,1413,10.831161499023438,7512.219342071327,0,0.0,0.0,0.0,3269,16.420710459746783,360.8832267324141,14529,1.4089508056640625,120.16550765163265,0,0.0,0.0,0.0,255,11.71380241740532,160.51502220100895,2505,186.4265899658203,132813.23020666998,0,0.0,0.0,0.0,2034,1.666174665714463,1.4322217817445555,14560
281,18_09_2024_2gSodium,01_Full,Gen,281,16.958953857421875,13241.607751249336,0,0.0,0.0,0.0,954,6.73171759966624,43.88518188093966,1415,10.839675903320312,7551.100379558047,0,0.0,0.0,0.0,3276,16.443847029547758,361.21497228951307,14531,1.4056549072265625,120.13279211870395,0,0.0,0.0,0.0,255,11.75397854777687,161.77070977111578,2498,186.48983764648438,132857.19792529102,0,0.0,0.0,0.0,2036,1.6641435154203235,1.4162258181242624,14560
282,18_09_2024_2gSodium,01_Full,Gen,282,16.899459838867188,13210.597664503146,0,0.0,0.0,0.0,948,6.7501428872290585,44.14695670046745,1409,10.778656005859375,7440.648119873364,0,0.0,0.0,0.0,3243,16.23900935403855,349.7990405761709,14538,1.4031829833984375,119.42589868209325,0,0.0,0.0,0.0,255,11.672751885277608,158.834009172334,2465,186.5887908935547,133088.89104195844,0,0.0,0.0,0.0,2041,1.6671017232875016,1.4345070978449161,14560
283,18_09_2024_2gSodium,01_Full,Gen,283,16.724609375,13107.605251312256,0,0.0,0.0,0.0,948,6.790739717522347,44.67383494986174,1390,10.824188232421875,7585.3973433962055,0,0.0,0.0,0.0,3286,16.429728362584203,361.371670651689,14538,1.4090728759765625,120.65872444561683,0,0.0,0.0,0.0,255,11.704818357584225,160.20949123192926,2471,186.58128356933594,133015.07383731726,0,0.0,0.0,0.0,2022,1.6652972626146,1.4247120339535693,14560
284,18_09_2024_2gSodium,01_Full,Gen,284,16.883285522460938,13205.094913497333,0,0.0,0.0,0.0,948,6.755720361912713,44.22545714001755,1407,10.827880859375,7502.048561036587,0,0.0,0.0,0.0,3277,16.374805495027946,359.5665685606485,14536,1.4113922119140625,119.98482444114052,0,0.0,0.0,0.0,255,11.664902462696652,158.8568050545304,2493,186.47662353515625,132898.0552396737,0,0.0,0.0,0.0,2019,1.66605983110005,1.4263004653246174,14560
285,18_09_2024_2gSodium,01_Full,Gen,285,16.972320556640625,13267.773159629665,0,0.0,0.0,0.0,942,6.731381548077468,43.871366578245485,1414,10.831527709960938,7539.448103293541,0,0.0,0.0,0.0,3265,16.414653384132805,360.41474985796054,14532,1.41021728515625,120.14434384927154,0,0.0,0.0,0.0,255,11.704337770956865,160.36185867651915,2488,186.58413696289062,133008.45388898905,0,0.0,0.0,0.0,2032,1.6648684273315426,1.4216608458736895,14560
286,18_09_2024_2gSodium,01_Full,Gen,286,16.658477783203125,13009.487183376215,0,0.0,0.0,0.0,948,6.794801223283451,44.74521062992943,1390,10.808273315429688,7519.8001091645565,0,0.0,0.0,0.0,3237,16.409362025400984,359.1894600957883,14541,1.4066619873046875,120.13819963647984,0,0.0,0.0,0.0,255,11.722512582155721,160.91050530403453,2488,186.5252685546875,132921.11444328725,0,0.0,0.0,0.0,2035,1.664700747600939,1.4201433221863038,14560
287,18_09_2024_2gSodium,01_Full,Gen,287,16.959945678710938,13269.618344992165,0,0.0,0.0,0.0,940,6.738444589657957,43.97938170676296,1412,10.779830932617188,7416.609133613995,0,0.0,0.0,0.0,3218,16.137268299473888,342.2099430665381,14531,1.400390625,119.38671493530273,0,0.0,0.0,0.0,255,11.69268757318129,159.17939340394423,2486,186.45606994628906,132882.89568367574,0,0.0,0.0,0.0,2045,1.6662447493020711,1.4280501457882693,14560
288,18_09_2024_2gSodium,01_Full,Gen,288,17.027130126953125,13297.540645792149,0,0.0,0.0,0.0,943,6.721393274982428,43.7616164157066,1421,10.851409912109375,7550.2812657123395,0,0.0,0.0,0.0,3252,16.36071567441267,357.1280478740596,14530,1.4133453369140625,120.48144360608421,0,0.0,0.0,0.0,255,11.691007006917868,159.842188677884,2495,186.56973266601562,133016.76054873224,0,0.0,0.0,0.0,2045,1.6657035851596609,1.4261898713629826,14560
289,18_09_2024_2gSodium,01_Full,Gen,289,16.894607543945312,13214.761551731963,0,0.0,0.0,0.0,948,6.753680567297349,44.19462576398303,1408,10.823562622070312,7462.509259866318,0,0.0,0.0,0.0,3246,16.11690517619701,341.73767619284666,14532,1.4085540771484375,119.93722480139695,0,0.0,0.0,0.0,255,11.686474319466095,159.3318254769963,2488,186.6226348876953,133100.67389501046,0,0.0,0.0,0.0,2034,1.6657975062032606,1.4269279170540408,14560
290,18_09_2024_2gSodium,01_Full,Gen,290,16.900787353515625,13204.868330678903,0,0.0,0.0,0.0,942,6.744358189400909,44.04741667361329,1409,10.8369140625,7469.460494041443,0,0.0,0.0,0.0,3286,16.05123402651301,337.4065211493187,14543,1.4108734130859375,120.1191926819738,0,0.0,0.0,0.0,255,11.680100219129576,159.13596995648388,2502,186.54144287109375,132971.40199952945,0,0.0,0.0,0.0,2014,1.6655505640450676,1.4249093170489076,14560
291,18_09_2024_2gSodium,01_Full,Gen,291,16.784439086914062,13157.013698898021,0,0.0,0.0,0.0,944,6.776530843377801,44.46769242295744,1394,10.796676635742188,7454.801600893727,0,0.0,0.0,0.0,3267,16.1734741945537,344.8514838744133,14539,1.40997314453125,120.26273867115378,0,0.0,0.0,0.0,255,11.69810533547032,160.12422921211513,2487,186.6254425048828,133077.88264064278,0,0.0,0.0,0.0,2056,1.6658406002629367,1.4295641132052959,14560
292,18_09_2024_2gSodium,01_Full,Gen,292,17.03253173828125,13348.323526646942,0,0.0,0.0,0.0,948,6.726789508498824,43.80735943764616,1415,10.81231689453125,7455.891960110515,0,0.0,0.0,0.0,3246,16.122360648490403,341.8637678119246,14535,1.4105682373046875,120.15469116880558,0,0.0,0.0,0.0,255,11.683855219879298,159.26304049149812,2496,186.5892791748047,133012.4153080375,0,0.0,0.0,0.0,2024,1.6645538372196313,1.417494043025103,14560
293,18_09_2024_2gSodium,01_Full,Gen,293,16.510238647460938,12911.070848539237,0,0.0,0.0,0.0,944,6.827226997679338,45.172001299633386,1375,10.844192504882812,7599.142914576223,0,0.0,0.0,0.0,3258,16.41503229790025,359.371819072016,14531,1.40673828125,120.4991147518158,0,0.0,0.0,0.0,255,11.737127117831209,161.05007980317697,2477,186.5318145751953,132937.46035257887,0,0.0,0.0,0.0,2022,1.6653196914236126,1.4257839709264903,14560
294,18_09_2024_2gSodium,01_Full,Gen,294,16.526824951171875,12894.123792140745,0,0.0,0.0,0.0,946,6.816859889448196,45.033269439361945,1380,10.834823608398438,7570.807021569224,0,0.0,0.0,0.0,3272,16.427299037158285,360.01261619647806,14536,1.4073638916015625,120.53444833657704,0,0.0,0.0,0.0,255,11.72567203367209,160.98402971564033,2483,186.5173797607422,132928.28982855912,0,0.0,0.0,0.0,2049,1.6656129654563103,1.4270257115198124,14560
