,Exp,Folder,Mode,Frame,MeanR,VarR,MinR,Q1R,MedR,Q3R,MaxR,SkewR,KurtR,PtsR,MeanSig,VarSig,MinSig,Q1Sig,MedSig,Q3Sig,MaxSig,SkewSig,KurtSig,PtsSig,MeanRef,VarRef,MinRef,Q1Ref,MedRef,Q3Ref,MaxRef,SkewRef,KurtRef,PtsRef,MeanIR,VarIR,MinIR,Q1IR,MedIR,Q3IR,MaxIR,SkewIR,KurtIR,PtsIR
1551,08_04_2024_2gSodiumForDA,01,Degen,19,28.924029255319148,145.53876486871042,0.0,0.0,0.0,0.0,923.5,5.337851247673904,27.478495087543276,800,11.902426861702128,57.66243000317434,0.0,2.6,3.3,3.9,2391.5,13.623280904758294,347.76240415572386,13719,1.5074202127659575,9.779606276829565,0.0,0.0,0.0,0.0,244.0,8.825920542248696,97.96600126093675,817,879.6329122340426,396.54031746875506,0.0,705.8,912.5,1058.6,2653.5,0.04651157554189086,1.9890581041149948,13723
1552,08_04_2024_2gSodiumForDA,01,Degen,20,28.823876329787232,145.18083244735527,0.0,0.0,0.0,0.0,926.3,5.34990968205156,27.642347490456963,792,11.913484042553192,57.81663468563425,0.0,2.6,3.3,3.9,2404.6,13.721824646805263,352.82693499470406,13713,1.504720744680851,9.787184021240916,0.0,0.0,0.0,0.0,247.0,8.868282034800012,99.36923195385938,811,878.9593550531914,396.47413980086276,0.0,705.0,910.5,1056.4,2653.2,0.049956525481643525,1.9894114573706432,13723
1553,08_04_2024_2gSodiumForDA,01,Degen,21,29.319873670212765,146.29559794030976,0.0,0.0,0.0,0.0,925.1,5.294448524334801,27.027175691255334,809,11.99281914893617,57.907987281449955,0.0,2.6,3.3,3.9,2389.7,13.537043524079774,343.735076277332,13712,1.5227061170212766,9.817146907071105,0.0,0.0,0.0,0.0,243.8,8.774406174344035,96.81917511549182,825,878.8060372340426,396.2690957369224,0.0,705.3,911.55,1057.4,2643.9,0.04680559471537505,1.9822788878977073,13723
1554,08_04_2024_2gSodiumForDA,01,Degen,22,29.318311170212766,146.1675176065629,0.0,0.0,0.0,0.0,922.9,5.305862171124204,27.156865571706266,816,12.001316489361704,57.93359825504967,0.0,2.6,3.3,3.9,2392.3,13.54420348043987,343.8594622165129,13712,1.5223204787234044,9.829620134186253,0.0,0.0,0.0,0.0,244.8,8.794951081569723,97.28601771725971,832,879.1676462765956,396.5475095775697,0.0,705.0,911.4,1057.4,2671.5,0.0487693358510498,1.9856022175333186,13723
1555,08_04_2024_2gSodiumForDA,01,Degen,23,29.2898005319149,146.02305806867,0.0,0.0,0.0,0.0,923.7,5.304279917971937,27.148138631791408,820,11.984474734042553,57.879802834152535,0.0,2.6,3.3,3.9,2387.8,13.495680517829902,341.51354820369687,13715,1.5212101063829788,9.820141637487891,0.0,0.0,0.0,0.0,243.3,8.783757632910353,96.76509748959415,844,879.5899135638298,396.5942363480763,0.0,705.3,911.6500000000001,1057.0,2660.6,0.0459134507928449,1.98221700028372,13723
1556,08_04_2024_2gSodiumForDA,01,Degen,24,29.17728058510638,145.68540424863716,0.0,0.0,0.0,0.0,924.2,5.319839658487902,27.328852683627808,820,11.989142287234042,57.79167178974571,0.0,2.6,3.3,3.9,2374.2,13.387055703853463,335.26430780152555,13716,1.519933510638298,9.818626404119074,0.0,0.0,0.0,0.0,240.2,8.775114005686843,95.91777935241069,840,879.2677859042553,396.5994796862258,0.0,705.575,912.2,1057.125,2654.5,0.04863642375550449,1.9836614358214755,13723
1557,08_04_2024_2gSodiumForDA,01,Degen,25,29.29356382978723,146.27001016431677,0.0,0.0,0.0,0.0,923.5,5.2993092016961185,27.070909068862854,814,12.034773936170213,58.24217907798511,0.0,2.6,3.3,3.9,2389.9,13.605729769573504,345.3986458122178,13716,1.5304122340425532,9.863988775546414,0.0,0.0,0.0,0.0,243.5,8.767961159708197,96.47100192689844,838,878.6412765957448,396.4700263511894,0.0,705.5,911.1,1056.7,2661.7,0.05080625455898477,1.9846776841743559,13723
1558,08_04_2024_2gSodiumForDA,01,Degen,26,29.234315159574468,146.2054500432075,0.0,0.0,0.0,0.0,925.8,5.308973786351509,27.18330518556702,802,12.075757978723402,58.05020943329952,0.0,2.6,3.3,3.9,2382.4,13.267915891384337,330.30976124482686,13714,1.535525265957447,9.889998268353327,0.0,0.0,0.0,0.0,242.0,8.71304107168479,94.58526382969676,824,878.9596276595745,396.40891054998394,0.0,705.4,912.25,1057.125,2654.2,0.0486599641999908,1.989856287249749,13723
1559,08_04_2024_2gSodiumForDA,01,Degen,27,29.54873005319149,146.82483600468325,0.0,0.0,0.0,0.0,925.1,5.265918868429244,26.727515952464657,807,12.09901595744681,58.17119325830862,0.0,2.6,3.3,3.9,2385.4,13.2912078845097,331.35725345503835,13719,1.5421010638297872,9.901356362618877,0.0,0.0,0.0,0.0,242.6,8.69519620228044,94.35647332680364,829,879.4965890957446,396.71650962156576,0.0,705.05,911.95,1056.9250000000002,2648.9,0.04870850447480721,1.9839907117391649,13723
1560,08_04_2024_2gSodiumForDA,01,Degen,28,30.472253989361707,205.97454527191633,0.0,0.0,0.0,0.0,17824.7,44.75355495754159,3708.0969610135007,803,11.997420212765958,57.789651028112985,0.0,2.6,3.3,3.9,2394.7,13.531581954346732,343.8685829078606,13711,1.5175531914893616,9.792785100458726,0.0,0.0,0.0,0.0,244.6,8.823000199488638,98.05427529591826,825,879.5913231382979,396.6790518450872,0.0,705.7,911.8,1058.4,2659.3,0.04604499430061689,1.9775612889395564,13723
1561,08_04_2024_2gSodiumForDA,01,Degen,29,29.456715425531915,146.39810182581238,0.0,0.0,0.0,0.0,924.9,5.291425026946984,27.012209015594628,829,12.010950797872342,57.915177306072856,0.0,2.6,3.3,4.0,2372.6,13.420348402740391,335.9637090977627,13717,1.5246210106382978,9.830230162912521,0.0,0.0,0.0,0.0,240.4,8.766730595164937,95.83323956222027,850,878.6980518617021,396.3199733650741,0.0,705.3,911.4,1056.125,2661.7,0.0489195079697863,1.98798812777778,13723
1562,08_04_2024_2gSodiumForDA,01,Degen,30,29.7664960106383,147.0070073565345,0.0,0.0,0.0,0.0,925.0,5.258298407322367,26.662447741680047,839,12.151582446808511,58.53233802412416,0.0,2.6,3.3,3.9,2391.3,13.428708224948638,336.33034104114046,13713,1.5496675531914894,9.937313822482432,0.0,0.0,0.0,0.0,244.0,8.721768403674378,95.12565060352561,859,878.830625,396.39524308149976,0.0,705.4,911.1500000000001,1056.4250000000002,2649.7,0.04829794443883265,1.984519524919441,13723
1563,08_04_2024_2gSodiumForDA,01,Degen,31,29.690505319148933,147.0662395456767,0.0,0.0,0.0,0.0,924.6,5.262776133934589,26.681520222421323,831,12.155113031914894,58.36537197173902,0.0,2.6,3.3,3.9,2393.7,13.315610388661275,332.52106368636765,13717,1.5482380319148936,9.928515151767293,0.0,0.0,0.0,0.0,244.6,8.714510593681497,95.0377337909956,848,879.4158510638297,396.6782083739209,0.0,705.475,912.7,1058.3,2653.5,0.04687239744282793,1.9770263522641054,13723
1564,08_04_2024_2gSodiumForDA,01,Degen,32,30.04032579787234,147.27515902639604,0.0,0.0,0.0,0.0,925.4,5.239242224451751,26.503826687614016,852,12.211190159574468,58.52597555167286,0.0,2.6,3.3,3.9,2387.6,13.296176358026159,330.8371606769724,13712,1.558091755319149,9.946860522674399,0.0,0.0,0.0,0.0,243.2,8.686790526415638,94.20503359072113,878,879.3674734042554,396.6102531630959,0.0,705.575,911.9,1057.625,2657.6,0.04569171173429365,1.9723748887059669,13723
1565,08_04_2024_2gSodiumForDA,01,Degen,33,29.72251329787234,146.82839105572575,0.0,0.0,0.0,0.0,923.0,5.27248075900435,26.835439545110855,841,12.170844414893617,58.39934930306164,0.0,2.6,3.3,3.9,2394.0,13.28561731523111,331.0769136562291,13717,1.5521143617021276,9.933287688679432,0.0,0.0,0.0,0.0,244.9,8.694648800428793,94.6640793929276,865,878.719840425532,396.3801437580672,0.0,704.9,911.2,1057.1,2645.6,0.04764884589558446,1.9802802034068385,13723
1566,08_04_2024_2gSodiumForDA,01,Degen,34,29.826057180851066,147.32291045644743,0.0,0.0,0.0,0.0,925.1,5.248559191531023,26.541629826924645,831,12.186382978723403,58.65677953418012,0.0,2.6,3.3,3.9,2405.8,13.358692538838566,333.7947916689922,13715,1.5538364361702128,9.959266168859182,0.0,0.0,0.0,0.0,246.3,8.723428731231108,95.425756173304,852,878.7266223404255,396.5377120910443,0.0,704.8,911.55,1057.125,2665.1,0.051360579192173086,1.9894811845248634,13723
1567,08_04_2024_2gSodiumForDA,01,Degen,35,30.232992021276598,147.67826153998882,0.0,0.0,0.0,0.0,925.2,5.216308555917059,26.249635375843145,860,12.296323138297874,58.82075373193028,0.0,2.6,3.3,3.9,2394.6,13.18789382328804,325.2297130175311,13714,1.570897606382979,10.015294128558423,0.0,0.0,0.0,0.0,244.6,8.657177177191457,93.41216024648445,880,879.1319215425532,396.65925463994967,0.0,704.6,912.05,1057.1,2669.2,0.04863315647399801,1.979330659031148,13723
1568,08_04_2024_2gSodiumForDA,01,Degen,36,30.303450797872337,148.3476042819826,0.0,0.0,0.0,0.0,923.9,5.187911638172949,25.92816578518285,828,12.306828457446809,58.758584189930474,0.0,2.6,3.3,3.9,2369.1,12.984898240182028,314.57669579254326,13715,1.5754853723404256,10.021816068173838,0.0,0.0,0.0,0.0,239.6,8.591312690438311,91.23912986191516,849,879.2797074468085,396.6364785142843,0.0,705.1750000000001,911.4,1057.7,2651.5,0.0460231955654133,1.9736116340376562,13723
1569,08_04_2024_2gSodiumForDA,01,Degen,37,30.513982712765955,148.12641654979262,0.0,0.0,0.0,0.0,924.3,5.17396874520318,25.846549533505165,853,12.297320478723405,58.60563857236282,0.0,2.6,3.3,3.9,2381.3,13.162994412357245,324.1798010280564,13713,1.5697739361702128,9.973164522216257,0.0,0.0,0.0,0.0,241.9,8.640247404300766,92.9115708525042,875,878.7511569148935,396.5291490854858,0.0,704.8,911.45,1056.6,2647.6,0.04977437417541635,1.9812078839413507,13723
1570,08_04_2024_2gSodiumForDA,01,Degen,38,30.827047872340426,148.712168941499,0.0,0.0,0.0,0.0,922.4,5.139067280014154,25.496807920740586,859,12.384155585106383,58.957079013828476,0.0,2.6,3.3,3.9,2398.6,13.176641727874244,325.3692336762589,13708,1.5858976063829786,10.032909077298834,0.0,0.0,0.0,0.0,245.8,8.641819494875167,93.37334804745089,881,878.7494547872341,396.51897389064226,0.0,704.875,911.75,1056.25,2663.2,0.049568364774938665,1.9814952419637768,13723
1571,08_04_2024_2gSodiumForDA,01,Degen,39,30.319521276595744,147.99930953524452,0.0,0.0,0.0,0.0,924.0,5.199658014705182,26.07692345389556,852,12.327400265957445,58.844782595571765,0.0,2.6,3.3,4.0,2396.2,13.16014873179521,324.47014314970517,13715,1.5754188829787237,10.026775862635857,0.0,0.0,0.0,0.0,245.3,8.650522277948582,93.37476783152077,875,879.0970611702128,396.6448604195122,0.0,705.2,911.4,1056.825,2647.4,0.04615776665227548,1.9676961551276655,13723
1572,08_04_2024_2gSodiumForDA,01,Degen,40,30.56714760638298,148.12870385387055,0.0,0.0,0.0,0.0,927.2,5.16761154021826,25.79593896214381,855,12.33749335106383,58.72529347379826,0.0,2.6,3.3,3.9,2366.6,12.962106195045981,313.25821832187904,13715,1.5799601063829787,10.016791951969791,0.0,0.0,0.0,0.0,238.9,8.594301281949521,91.21076251517994,876,879.1797473404256,396.5484247876064,0.0,704.475,912.6500000000001,1057.1,2645.5,0.04513695065611294,1.9724212923310764,13723
1573,08_04_2024_2gSodiumForDA,01,Degen,41,30.753916223404254,148.38405967459664,0.0,0.0,0.0,0.0,923.5,5.159080132750612,25.71060742606282,871,12.401283244680855,59.12489301260696,0.0,2.6,3.3,3.9,2396.1,13.139858511755298,322.54129079412576,13712,1.5886436170212765,10.06581051109803,0.0,0.0,0.0,0.0,244.7,8.61120416775318,92.39377012349235,890,878.4504986702127,396.3924550073064,0.0,703.7,912.0,1057.1,2647.9,0.04702005294675012,1.9706489578520427,13723
1574,08_04_2024_2gSodiumForDA,01,Degen,42,30.810405585106384,148.80386023413564,0.0,0.0,0.0,0.0,923.0,5.155363246618152,25.635979189006527,874,12.39560505319149,59.45812324804007,0.0,2.6,3.3,3.9,2429.7,13.421910553662952,337.23567812354355,13714,1.5924867021276596,10.0891101202455,0.0,0.0,0.0,0.0,250.9,8.660952609218585,94.56898649160345,891,878.8436502659574,396.58061287572167,0.0,704.2,911.7,1056.5,2630.9,0.047324636450383005,1.9693522055279118,13723
1575,08_04_2024_2gSodiumForDA,01,Degen,43,30.808537234042554,148.68794766950288,0.0,0.0,0.0,0.0,924.3,5.141197202681299,25.51958900399455,861,12.416702127659574,58.96647755316824,0.0,2.6,3.3,3.9,2384.6,12.949715585373868,314.18050138715694,13714,1.5951595744680849,10.077229663320269,0.0,0.0,0.0,0.0,241.7,8.560866090430206,90.69113891309705,883,879.3252925531915,396.69363570848543,0.0,704.9,912.8499999999999,1057.2,2647.8,0.04731970811669503,1.976471841521679,13723
1576,08_04_2024_2gSodiumForDA,01,Degen,44,31.1420079787234,149.44599103575683,0.0,0.0,0.0,0.0,923.9,5.107411452501184,25.145725839688893,870,12.4350664893617,58.89895685617513,0.0,2.6,3.3,4.0,2371.4,12.926707236816881,312.399467051048,13715,1.5930718085106383,10.04963922450532,0.0,0.0,0.0,0.0,240.0,8.571306818874419,90.80817465306161,892,878.8382845744682,396.63696337474954,0.0,704.5,910.95,1057.5,2651.3,0.0495262640848028,1.9793758782837365,13723
1577,08_04_2024_2gSodiumForDA,01,Degen,45,30.835172872340422,148.9640191530517,0.0,0.0,0.0,0.0,923.7,5.146287891071036,25.54796997599615,862,12.425904255319148,59.0916833100595,0.0,2.6,3.3,4.0,2389.3,13.039460906304004,317.8513269775676,13714,1.596422872340425,10.093453243284504,0.0,0.0,0.0,0.0,243.6,8.584933302475845,91.40235577310727,887,878.447699468085,396.16273935327183,0.0,704.7,910.9,1056.525,2646.9,0.04402595020034959,1.9720754899375725,13723
1578,08_04_2024_2gSodiumForDA,01,Degen,46,30.63386303191489,148.61145001211935,0.0,0.0,0.0,0.0,924.6,5.173916846985764,25.81388351016613,862,12.367367021276596,58.886409893922746,0.0,2.6,3.3,4.0,2362.1,12.973693020949435,313.4614615712119,13715,1.5861170212765958,10.051672155117556,0.0,0.0,0.0,0.0,237.8,8.562000792598207,90.24333009713209,883,878.717267287234,396.20638133857705,0.0,705.3,912.5,1058.1,2641.5,0.04318850900253337,1.973138410337775,13723
1579,08_04_2024_2gSodiumForDA,01,Degen,47,30.933251329787232,149.1535897361648,0.0,0.0,0.0,0.0,924.0,5.131926497046858,25.402016945852154,859,12.488623670212766,59.32911498195374,0.0,2.6,3.3,3.9,2390.7,12.922040922990451,312.3876768575854,13713,1.6081781914893614,10.158191439914386,0.0,0.0,0.0,0.0,243.6,8.536337222230987,90.02688700356285,881,879.3829521276596,396.3756122475701,0.0,705.5,912.1,1058.025,2667.7,0.04001843806403364,1.9658084522070363,13723
1580,08_04_2024_2gSodiumForDA,01,Degen,48,31.0335704787234,149.58586348939764,0.0,0.0,0.0,0.0,922.9,5.119270369929826,25.252319065597664,852,12.46686835106383,59.17306081624464,0.0,2.6,3.3,4.0,2388.1,12.95886086265772,314.1175496551098,13717,1.6026329787234042,10.11457710085425,0.0,0.0,0.0,0.0,243.6,8.557892627579765,90.76291132465899,876,879.2498204787234,396.4852484796072,0.0,704.775,912.6,1058.525,2652.8,0.04225958673233236,1.9658736892335114,13723
1581,08_04_2024_2gSodiumForDA,01,Degen,49,31.04948138297872,149.67190027227562,0.0,0.0,0.0,0.0,924.0,5.11624398520753,25.21540021594804,853,12.454567819148936,59.18077357147342,0.0,2.6,3.3,3.925,2377.6,12.942843208788345,312.3277634741911,13716,1.6008843085106386,10.109455095587526,0.0,0.0,0.0,0.0,241.1,8.548923319570076,90.21912431585764,876,878.8642885638299,396.2682802053437,0.0,704.875,911.9,1057.5,2661.1,0.042673584251372826,1.9683097396490572,13723
1582,08_04_2024_2gSodiumForDA,01,Degen,50,31.198962765957447,149.43094823856714,0.0,0.0,0.0,0.0,923.9,5.124757346111195,25.33932485278409,891,12.530511968085106,59.39728694153029,0.0,2.6,3.3,3.9,2381.9,12.888114747441193,310.00198851497765,13714,1.6116688829787233,10.151541067474279,0.0,0.0,0.0,0.0,242.4,8.532822482616778,89.89935938309462,913,879.1449069148937,396.52836987746224,0.0,705.1750000000001,912.2,1059.3,2647.8,0.0422882739147744,1.9614737292806685,13723
1583,08_04_2024_2gSodiumForDA,01,Degen,51,31.66842420212766,150.4262056957393,0.0,0.0,0.0,0.0,925.6,5.0628043440756345,24.712912555739145,885,12.664255319148936,59.786301113007795,0.0,2.6,3.3,3.9,2389.8,12.801674724760682,306.02310991243723,13710,1.633384308510638,10.21363094905417,0.0,0.0,0.0,0.0,243.7,8.472174922982198,88.7812832947702,907,879.3570811170212,396.7342662961963,0.0,705.3,912.6500000000001,1058.225,2657.0,0.04412399005387392,1.9634209111610126,13723
1584,08_04_2024_2gSodiumForDA,01,Degen,52,31.657938829787234,150.80920113093757,0.0,0.0,0.0,0.0,925.7,5.061040685870117,24.661400070519914,870,12.638224734042552,59.72707500792824,0.0,2.6,3.3,3.9,2395.9,12.847138041607101,308.788448600716,13713,1.6310904255319147,10.205288190720193,0.0,0.0,0.0,0.0,245.2,8.496028031288377,89.54576777310055,892,878.6335704787233,396.64993134658636,0.0,703.8,911.2,1057.7,2648.5,0.04783586359563843,1.9649201599205597,13723
1585,08_04_2024_2gSodiumForDA,01,Degen,53,31.888789893617023,150.54543010642755,0.0,0.0,0.0,0.0,924.3,5.047682540087088,24.580836974492176,909,12.693929521276596,59.89336791052283,0.0,2.6,3.3,4.0,2405.1,12.834013865017917,308.0632615373179,13715,1.638530585106383,10.242394952196353,0.0,0.0,0.0,0.0,247.1,8.499014924129035,89.58485296218774,930,878.5600199468084,396.63008764280204,0.0,704.0,911.4,1057.8,2653.3,0.04880965017414121,1.970277079835375,13723
1586,08_04_2024_2gSodiumForDA,01,Degen,54,31.42999335106383,149.86478903338582,0.0,0.0,0.0,0.0,925.4,5.096473736022435,25.0533542792304,891,12.598803191489361,59.60723725027191,0.0,2.6,3.3,4.0,2377.5,12.81338341468853,305.70873226064845,13715,1.6226462765957446,10.179692663890338,0.0,0.0,0.0,0.0,241.8,8.497729023660401,89.04640559657805,917,879.0784308510638,396.7266502687235,0.0,705.4,913.0,1058.325,2654.4,0.04802257723772247,1.9727334909562515,13723
1587,08_04_2024_2gSodiumForDA,01,Degen,55,31.994235372340423,151.10713102263375,0.0,0.0,0.0,0.0,922.4,5.0346406173336025,24.40879649825364,900,12.742606382978723,59.80894688518832,0.0,2.6,3.3,4.0,2373.4,12.614191840848983,296.56938451341176,13718,1.6400731382978722,10.230074619638616,0.0,0.0,0.0,0.0,240.5,8.438012681679561,87.46474702904135,920,879.0733444148938,396.70974825845025,0.0,704.3,913.5,1057.8,2648.9,0.04450925964868636,1.958891845708087,13723
1588,08_04_2024_2gSodiumForDA,01,Degen,56,32.38424202127659,161.0786271484412,0.0,0.0,0.0,0.0,6885.1,9.285258226652044,236.29625460412706,889,12.711688829787235,59.89232127698614,0.0,2.6,3.3,4.0,2388.8,12.726138420413498,302.42848048502674,13717,1.6429188829787233,10.245634597975304,0.0,0.0,0.0,0.0,244.2,8.464292591862531,88.48575480162746,917,878.6988497340425,396.460242571057,0.0,704.7,911.9,1057.625,2641.3,0.0441791594153078,1.9634706940654976,13723
1589,08_04_2024_2gSodiumForDA,01,Degen,57,31.780206117021272,150.1741779774656,0.0,0.0,0.0,0.0,923.6,5.067392241762958,24.795793362791624,914,12.689627659574468,59.75377330620593,0.0,2.6,3.3,4.0,2382.3,12.729618770917558,302.1956680697638,13712,1.6354521276595746,10.221772096636697,0.0,0.0,0.0,0.0,242.1,8.471173952192277,88.3422766977337,937,878.9023138297873,396.494796184718,0.0,704.875,912.0,1058.0,2637.3,0.044151307746662045,1.96517260426773,13723
1590,08_04_2024_2gSodiumForDA,01,Degen,58,32.9053789893617,187.54470629700333,0.0,0.0,0.0,0.0,13665.8,28.157515061076644,1864.9320168809027,895,12.756456117021274,60.051793366310406,0.0,2.6,3.3,4.0,2387.9,12.69160340215664,300.34553966584923,13715,1.6473603723404255,10.277866812907005,0.0,0.0,0.0,0.0,243.6,8.443385826675458,87.82642796686433,919,879.1682779255318,396.76635647445363,0.0,705.3,912.05,1057.9250000000002,2657.9,0.04549992198915173,1.9625917464873153,13723
1591,08_04_2024_2gSodiumForDA,01,Degen,59,32.271569148936166,151.5295152334999,0.0,0.0,0.0,0.0,925.5,5.009345267261918,24.15761598413234,919,12.809747340425533,60.143182420715675,0.0,2.6,3.3,4.0,2384.1,12.596798609535913,295.96361792960437,13714,1.6579055851063829,10.305689272664049,0.0,0.0,0.0,0.0,242.9,8.404916680591036,86.82559123922336,941,878.7896010638299,396.67979809119424,0.0,704.9,911.6,1057.0,2654.1,0.04670395291828899,1.9626669886882775,13723
1592,08_04_2024_2gSodiumForDA,01,Degen,60,32.11335106382979,151.428389283706,0.0,0.0,0.0,0.0,921.8,5.0282968699662725,24.352874606328264,900,12.754554521276596,59.95945928026593,0.0,2.6,3.3,4.0,2376.7,12.63547231805057,298.04615005769415,13712,1.6503989361702127,10.272348423222606,0.0,0.0,0.0,0.0,241.0,8.404604629401582,86.72109984107516,925,878.5399135638297,396.35214680708236,0.0,705.2,911.55,1057.025,2656.2,0.04373529659961434,1.9622999029620773,13723
1593,08_04_2024_2gSodiumForDA,01,Degen,61,32.70660239361702,152.02952898413233,0.0,0.0,0.0,0.0,923.0,4.979896063187338,23.913187323138295,933,12.859634308510639,60.36796725921692,0.0,2.6,3.3,4.0,2416.7,12.820566592579398,308.14410022874625,13709,1.667998670212766,10.332192538063508,0.0,0.0,0.0,0.0,248.4,8.43247332214075,88.24216238058918,950,879.0361502659574,396.49861161544067,0.0,706.1750000000001,912.6,1058.2,2643.3,0.04108095140350891,1.9548870064537098,13723
1594,08_04_2024_2gSodiumForDA,01,Degen,62,32.726648936170214,152.92875744497496,0.0,0.0,0.0,0.0,926.1,4.964391303365028,23.677192560555042,910,12.869301861702127,60.61678656616785,0.0,2.6,3.3,4.0,2425.2,12.970533590828333,314.2982201709747,13715,1.6662699468085107,10.325876201629772,0.0,0.0,0.0,0.0,250.7,8.474669351595747,89.73409189952405,934,879.1337765957447,396.6518631478527,0.0,704.3,911.7,1059.2,2654.2,0.04141442626506727,1.9508183117959197,13723
